request_id,passenger_id,timestamp,pickup_location,dropoff_location,vehicle_type,passenger_preferences,payment_info,estimated_fare,text_messages,driver_rating
REQ-1741620057-7437,P00678,1741620057781,"{'latitude': 40.83783455842166, 'longitude': -74.00050895069214}","{'latitude': 40.603764485249144, 'longitude': -73.94467919881123}",ECONOMY,"{'music': 'JAZZ', 'temperature': 23, 'quiet_ride': True}","{'payment_method': 'PAYPAL', 'coupon_codes': [], 'loyalty_points_used': 33}",57.95,[],
REQ-1741620058-4380,P00928,1741620058786,"{'latitude': 40.77237564241618, 'longitude': -73.86693813748471}","{'latitude': 40.82983522542094, 'longitude': -74.07057925062448}",STANDARD,"{'music': 'CLASSICAL', 'temperature': 23, 'quiet_ride': False}","{'payment_method': 'DEBIT_CARD', 'coupon_codes': [], 'loyalty_points_used': None}",40.85,[],2.7
REQ-1741620058-2035,P00706,1741620058786,"{'latitude': 40.612786857336154, 'longitude': -73.90456771967546}","{'latitude': 40.81655007634602, 'longitude': -74.00552157311753}",POOL,"{'music': 'ROCK', 'temperature': 18, 'quiet_ride': True}","{'payment_method': 'CASH', 'coupon_codes': [], 'loyalty_points_used': None}",53.24,"[{'message_id': 'MSG-1741620058-4387', 'sender': 'DRIVER', 'content': 'Type classes first appeared in the Haskell programming language.', 'sent_at': 1741620030484}]",
REQ-1741620058-5855,P00464,1741620058786,"{'latitude': 40.82217133961967, 'longitude': -74.02513957607651}","{'latitude': 40.80014125518275, 'longitude': -73.87549347426214}",ECONOMY,"{'music': 'NO_PREFERENCE', 'temperature': 25, 'quiet_ride': True}","{'payment_method': 'APPLE_PAY', 'coupon_codes': [], 'loyalty_points_used': None}",29.4,"[{'message_id': 'MSG-1741620058-6771', 'sender': 'DRIVER', 'content': 'The arguments can be primitive data types or compound data types.', 'sent_at': 1741619827208}]",2.3
REQ-1741620059-2171,P00468,1741620059792,"{'latitude': 40.64846318125852, 'longitude': -73.97432917402007}","{'latitude': 40.698380976243804, 'longitude': -74.06181455065501}",ECONOMY,"{'music': 'POP', 'temperature': 20, 'quiet_ride': False}","{'payment_method': 'APPLE_PAY', 'coupon_codes': [], 'loyalty_points_used': None}",21.85,[],
REQ-1741620059-9972,P00799,1741620059792,"{'latitude': 40.7278407800619, 'longitude': -73.98789471550148}","{'latitude': 40.7296199543465, 'longitude': -73.98720656216773}",ECONOMY,"{'music': 'ROCK', 'temperature': 20, 'quiet_ride': True}","{'payment_method': 'CASH', 'coupon_codes': [], 'loyalty_points_used': None}",2.93,[],
REQ-1741620059-7411,P00985,1741620059793,"{'latitude': 40.712351485628105, 'longitude': -74.09085066172281}","{'latitude': 40.757085077436145, 'longitude': -73.96222232430176}",ECONOMY,"{'music': 'POP', 'temperature': 18, 'quiet_ride': False}","{'payment_method': 'PAYPAL', 'coupon_codes': [], 'loyalty_points_used': None}",27.5,"[{'message_id': 'MSG-1741620059-3168', 'sender': 'DRIVER', 'content': 'Haskell features a type system with type inference and lazy evaluation.', 'sent_at': 1741619930798}, {'message_id': 'MSG-1741620059-4498', 'sender': 'PASSENGER', 'content': 'The Galactic Empire is nearing completion of the Death Star, a space station with the power to destroy entire planets.', 'sent_at': 1741619838013}]",
REQ-1741620059-2415,P00461,1741620059793,"{'latitude': 40.824522484913366, 'longitude': -74.13375597930543}","{'latitude': 40.8510899801531, 'longitude': -73.9210591553171}",ECONOMY,"{'music': 'POP', 'temperature': 20, 'quiet_ride': False}","{'payment_method': 'PAYPAL', 'coupon_codes': [], 'loyalty_points_used': 63}",40.52,[],
REQ-1741620059-8848,P00873,1741620059793,"{'latitude': 40.73413842202283, 'longitude': -74.12131591539851}","{'latitude': 40.78940147504836, 'longitude': -73.86060625798211}",STANDARD,"{'music': 'CLASSICAL', 'temperature': 20, 'quiet_ride': False}","{'payment_method': 'CREDIT_CARD', 'coupon_codes': [], 'loyalty_points_used': None}",50.3,[],
REQ-1741620059-4900,P00370,1741620059793,"{'latitude': 40.704685238438095, 'longitude': -73.93464247064486}","{'latitude': 40.7699620208749, 'longitude': -74.14060212304955}",STANDARD,"{'music': 'CLASSICAL', 'temperature': 25, 'quiet_ride': True}","{'payment_method': 'GOOGLE_PAY', 'coupon_codes': [], 'loyalty_points_used': None}",41.93,[],4.0
REQ-1741620060-2711,P00663,1741620060799,"{'latitude': 40.75366957060239, 'longitude': -73.91773519646277}","{'latitude': 40.69526704210639, 'longitude': -74.07194549329952}",POOL,"{'music': 'NO_PREFERENCE', 'temperature': 19, 'quiet_ride': True}","{'payment_method': 'GOOGLE_PAY', 'coupon_codes': ['SAVE26'], 'loyalty_points_used': None}",32.95,"[{'message_id': 'MSG-1741620060-5675', 'sender': 'DRIVER', 'content': 'The Galactic Empire is nearing completion of the Death Star, a space station with the power to destroy entire planets.', 'sent_at': 1741619887030}, {'message_id': 'MSG-1741620060-5506', 'sender': 'SYSTEM', 'content': 'Atoms can contain any character if they are enclosed within single quotes and an escape convention exists which allows any character to be used within an atom.', 'sent_at': 1741619975322}]",
REQ-1741620060-3250,P00258,1741620060799,"{'latitude': 40.597980768644135, 'longitude': -73.90868027956601}","{'latitude': 40.667470947660085, 'longitude': -74.12385441794859}",ECONOMY,"{'music': 'NO_PREFERENCE', 'temperature': 20, 'quiet_ride': True}","{'payment_method': 'PAYPAL', 'coupon_codes': ['SAVE15'], 'loyalty_points_used': 80}",43.87,[],
REQ-1741620060-2910,P00698,1741620060799,"{'latitude': 40.596065503405036, 'longitude': -73.92594310540144}","{'latitude': 40.71488028208574, 'longitude': -73.91763504072746}",STANDARD,"{'music': 'POP', 'temperature': 26, 'quiet_ride': True}","{'payment_method': 'DEBIT_CARD', 'coupon_codes': ['SAVE33'], 'loyalty_points_used': None}",30.23,[],4.4
REQ-1741620060-6172,P00322,1741620060799,"{'latitude': 40.7753973800726, 'longitude': -74.07927449815324}","{'latitude': 40.82992071171148, 'longitude': -73.88979789725032}",ECONOMY,"{'music': 'POP', 'temperature': 24, 'quiet_ride': False}","{'payment_method': 'DEBIT_CARD', 'coupon_codes': [], 'loyalty_points_used': None}",38.27,[],4.8
REQ-1741620060-7040,P00524,1741620060799,"{'latitude': 40.57680385605519, 'longitude': -74.05794695540013}","{'latitude': 40.57069501939944, 'longitude': -73.99836601114397}",STANDARD,"{'music': 'HIP_HOP', 'temperature': 23, 'quiet_ride': True}","{'payment_method': 'DEBIT_CARD', 'coupon_codes': [], 'loyalty_points_used': None}",13.14,"[{'message_id': 'MSG-1741620060-4080', 'sender': 'PASSENGER', 'content': 'She spent her earliest years reading classic literature, and writing poetry.', 'sent_at': 1741620036943}, {'message_id': 'MSG-1741620060-3064', 'sender': 'SYSTEM', 'content': 'It is also a garbage-collected runtime system.', 'sent_at': 1741619796871}, {'message_id': 'MSG-1741620060-1985', 'sender': 'PASSENGER', 'content': 'In 1989 the building was heavily damaged by fire, but it has since been restored.', 'sent_at': 1741619890498}]",
REQ-1741620061-9667,P00920,1741620061804,"{'latitude': 40.57676167286797, 'longitude': -73.97534276445825}","{'latitude': 40.660836942942524, 'longitude': -74.09668069225981}",STANDARD,"{'music': 'POP', 'temperature': 18, 'quiet_ride': True}","{'payment_method': 'PAYPAL', 'coupon_codes': [], 'loyalty_points_used': None}",31.57,[],
REQ-1741620061-4014,P00240,1741620061805,"{'latitude': 40.57171073806004, 'longitude': -74.06650562967674}","{'latitude': 40.80547315677171, 'longitude': -74.12293276310116}",ECONOMY,"{'music': 'POP', 'temperature': 26, 'quiet_ride': False}","{'payment_method': 'GOOGLE_PAY', 'coupon_codes': ['SAVE24'], 'loyalty_points_used': None}",57.9,"[{'message_id': 'MSG-1741620061-9722', 'sender': 'DRIVER', 'content': 'Haskell features a type system with type inference and lazy evaluation.', 'sent_at': 1741619772985}, {'message_id': 'MSG-1741620061-5709', 'sender': 'SYSTEM', 'content': 'Messages can be sent to and received from ports, but these messages must obey the so-called ""port protocol.""', 'sent_at': 1741619893652}]",4.5
REQ-1741620061-9326,P00163,1741620061805,"{'latitude': 40.80736011820758, 'longitude': -73.98514201110369}","{'latitude': 40.788131042710155, 'longitude': -74.10296408949083}",ECONOMY,"{'music': 'JAZZ', 'temperature': 26, 'quiet_ride': False}","{'payment_method': 'CASH', 'coupon_codes': [], 'loyalty_points_used': None}",23.77,[],
REQ-1741620061-6222,P00567,1741620061805,"{'latitude': 40.770487512524504, 'longitude': -74.12465393020312}","{'latitude': 40.856496269959116, 'longitude': -74.09929548776735}",ECONOMY,"{'music': 'ROCK', 'temperature': 19, 'quiet_ride': False}","{'payment_method': 'CASH', 'coupon_codes': [], 'loyalty_points_used': None}",23.04,"[{'message_id': 'MSG-1741620061-5444', 'sender': 'PASSENGER', 'content': 'Tuples are containers for a fixed number of Erlang data types.', 'sent_at': 1741619988259}]",1.4
REQ-1741620061-2780,P00364,1741620061805,"{'latitude': 40.74795039263812, 'longitude': -74.15216986545839}","{'latitude': 40.79094221911611, 'longitude': -73.87312227391527}",ECONOMY,"{'music': 'POP', 'temperature': 18, 'quiet_ride': True}","{'payment_method': 'GOOGLE_PAY', 'coupon_codes': [], 'loyalty_points_used': None}",52.77,"[{'message_id': 'MSG-1741620061-4323', 'sender': 'DRIVER', 'content': 'Erlang is known for its designs that are well suited for systems.', 'sent_at': 1741619806003}]",
REQ-1741620061-4833,P00511,1741620061805,"{'latitude': 40.829308601719674, 'longitude': -74.10519012728716}","{'latitude': 40.64609054691376, 'longitude': -74.02284648477713}",ECONOMY,"{'music': 'POP', 'temperature': 25, 'quiet_ride': True}","{'payment_method': 'DEBIT_CARD', 'coupon_codes': [], 'loyalty_points_used': None}",47.62,"[{'message_id': 'MSG-1741620061-3497', 'sender': 'DRIVER', 'content': 'The Galactic Empire is nearing completion of the Death Star, a space station with the power to destroy entire planets.', 'sent_at': 1741620027269}, {'message_id': 'MSG-1741620061-9303', 'sender': 'DRIVER', 'content': 'Do you come here often?', 'sent_at': 1741620034567}]",
REQ-1741620061-1145,P00846,1741620061805,"{'latitude': 40.62382069902147, 'longitude': -73.87208100783346}","{'latitude': 40.697866034142926, 'longitude': -74.11510481250822}",ECONOMY,"{'music': 'JAZZ', 'temperature': 24, 'quiet_ride': False}","{'payment_method': 'DEBIT_CARD', 'coupon_codes': [], 'loyalty_points_used': 48}",48.81,"[{'message_id': 'MSG-1741620061-4202', 'sender': 'SYSTEM', 'content': 'It is also a garbage-collected runtime system.', 'sent_at': 1741619873322}, {'message_id': 'MSG-1741620061-2445', 'sender': 'DRIVER', 'content': 'Any element of a tuple can be accessed in constant time.', 'sent_at': 1741619883475}]",
REQ-1741620062-1254,P00559,1741620062813,"{'latitude': 40.5878411243567, 'longitude': -73.86055059081183}","{'latitude': 40.58924280860087, 'longitude': -73.99523241512368}",STANDARD,"{'music': 'JAZZ', 'temperature': 19, 'quiet_ride': False}","{'payment_method': 'GOOGLE_PAY', 'coupon_codes': [], 'loyalty_points_used': None}",26.34,"[{'message_id': 'MSG-1741620062-7894', 'sender': 'DRIVER', 'content': 'Its main implementation is the Glasgow Haskell Compiler.', 'sent_at': 1741619952077}, {'message_id': 'MSG-1741620062-2289', 'sender': 'PASSENGER', 'content': 'Erlang is a general-purpose, concurrent, functional programming language.', 'sent_at': 1741619821438}, {'message_id': 'MSG-1741620062-1156', 'sender': 'SYSTEM', 'content': 'They are written as strings of consecutive alphanumeric characters, the first character being lowercase.', 'sent_at': 1741620039969}]",3.5
REQ-1741620062-1360,P00781,1741620062813,"{'latitude': 40.76067217997989, 'longitude': -74.06911677875333}","{'latitude': 40.669387367943635, 'longitude': -74.06115981766308}",ECONOMY,"{'music': 'CLASSICAL', 'temperature': 21, 'quiet_ride': True}","{'payment_method': 'PAYPAL', 'coupon_codes': ['SAVE22'], 'loyalty_points_used': None}",23.82,[],
REQ-1741620063-1823,P00833,1741620063817,"{'latitude': 40.576269014225915, 'longitude': -73.95817110865812}","{'latitude': 40.77448764236082, 'longitude': -74.0256874030554}",ECONOMY,"{'music': 'HIP_HOP', 'temperature': 24, 'quiet_ride': False}","{'payment_method': 'APPLE_PAY', 'coupon_codes': [], 'loyalty_points_used': None}",50.22,[],3.2
REQ-1741620063-3522,P00450,1741620063818,"{'latitude': 40.741788123595924, 'longitude': -74.04889600864088}","{'latitude': 40.7129368821729, 'longitude': -73.93155109273054}",ECONOMY,"{'music': 'ROCK', 'temperature': 24, 'quiet_ride': False}","{'payment_method': 'CREDIT_CARD', 'coupon_codes': [], 'loyalty_points_used': None}",24.29,[],2.8
REQ-1741620063-3933,P00036,1741620063818,"{'latitude': 40.596825129632, 'longitude': -73.95108260222187}","{'latitude': 40.78138027424288, 'longitude': -73.95460716284887}",ECONOMY,"{'music': 'HIP_HOP', 'temperature': 25, 'quiet_ride': True}","{'payment_method': 'CREDIT_CARD', 'coupon_codes': [], 'loyalty_points_used': None}",45.52,[],
REQ-1741620063-5145,P00926,1741620063818,"{'latitude': 40.79180159284795, 'longitude': -73.86500172023332}","{'latitude': 40.656816128379134, 'longitude': -73.89675585522457}",ELECTRIC,"{'music': 'ROCK', 'temperature': 22, 'quiet_ride': False}","{'payment_method': 'GOOGLE_PAY', 'coupon_codes': [], 'loyalty_points_used': None}",34.46,[],
REQ-1741620064-3251,P00970,1741620064820,"{'latitude': 40.8576347744795, 'longitude': -73.98092150529082}","{'latitude': 40.71471530788844, 'longitude': -74.10469882032048}",ECONOMY,"{'music': 'POP', 'temperature': 25, 'quiet_ride': True}","{'payment_method': 'APPLE_PAY', 'coupon_codes': [], 'loyalty_points_used': None}",42.34,"[{'message_id': 'MSG-1741620064-7873', 'sender': 'PASSENGER', 'content': 'Atoms are used within a program to denote distinguished values.', 'sent_at': 1741619813004}, {'message_id': 'MSG-1741620064-2658', 'sender': 'DRIVER', 'content': 'Messages can be sent to and received from ports, but these messages must obey the so-called ""port protocol.""', 'sent_at': 1741620024908}, {'message_id': 'MSG-1741620064-1299', 'sender': 'DRIVER', 'content': 'Tuples are containers for a fixed number of Erlang data types.', 'sent_at': 1741620051113}]",
REQ-1741620064-8233,P00679,1741620064821,"{'latitude': 40.68930103510113, 'longitude': -73.93188324689407}","{'latitude': 40.711279348332035, 'longitude': -74.12959577159647}",STANDARD,"{'music': 'HIP_HOP', 'temperature': 26, 'quiet_ride': False}","{'payment_method': 'DEBIT_CARD', 'coupon_codes': [], 'loyalty_points_used': None}",37.81,[],
REQ-1741620064-7667,P00724,1741620064821,"{'latitude': 40.69772415697153, 'longitude': -73.92344546944213}","{'latitude': 40.56930622815703, 'longitude': -74.1136463061056}",POOL,"{'music': 'CLASSICAL', 'temperature': 20, 'quiet_ride': True}","{'payment_method': 'CASH', 'coupon_codes': [], 'loyalty_points_used': None}",47.53,[],5.0
REQ-1741620064-6210,P00555,1741620064821,"{'latitude': 40.66257569933693, 'longitude': -73.8927626951004}","{'latitude': 40.619573782196035, 'longitude': -74.11491464806754}",ECONOMY,"{'music': 'HIP_HOP', 'temperature': 19, 'quiet_ride': True}","{'payment_method': 'DEBIT_CARD', 'coupon_codes': [], 'loyalty_points_used': None}",43.05,[],2.6
REQ-1741620064-4392,P00298,1741620064821,"{'latitude': 40.8294419869891, 'longitude': -74.11229037151884}","{'latitude': 40.661438922238375, 'longitude': -74.01637802381404}",POOL,"{'music': 'NO_PREFERENCE', 'temperature': 22, 'quiet_ride': True}","{'payment_method': 'CREDIT_CARD', 'coupon_codes': ['SAVE14'], 'loyalty_points_used': None}",45.17,"[{'message_id': 'MSG-1741620064-1434', 'sender': 'SYSTEM', 'content': 'In 1989 the building was heavily damaged by fire, but it has since been restored.', 'sent_at': 1741619875924}, {'message_id': 'MSG-1741620064-3205', 'sender': 'SYSTEM', 'content': 'Make me a sandwich.', 'sent_at': 1741620034257}]",
